Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,Fix_quality
1677522638.767397,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522638.867412,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522638.9674008,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522639.0667405,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522639.1674557,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522639.2673497,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522639.3673074,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522639.4671078,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522639.5673525,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522639.667139,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522639.767372,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522639.8672128,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522639.9673953,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522640.0675797,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
