Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,Fix_quality
1677441331.3080375,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441331.407961,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441331.5081563,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441331.6083095,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441331.7080927,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441331.8083987,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441331.9082596,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441332.008232,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441332.1082633,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441332.2081647,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441332.3082488,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441332.4079733,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441332.5079942,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441332.6081898,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
